geoid,city,wkt,area,orig_area,clip_ratio,lat,lon,households,no_vehicle,no_vehicle_moe
250250921012,Boston,"POLYGON ((-71.060015 42.300759, -71.059796 42.301538, -71.059429 42.303127, -71.055973 42.304517, -71.055432 42.304323, -71.055697 42.302982, -71.055692 42.302498, -71.055569 42.301868, -71.055022 42.300592, -71.058106 42.299304, -71.060653 42.298647, -71.060163 42.300302, -71.060015 42.300759))",1.9285496000019664e-05,1.9285496000019667e-05,0.9999999999999998,42.301703,-71.05762807918394,329,91.99999999999999,89.10667763978184
250250923004,Boston,"POLYGON ((-71.076289 42.297313, -71.075631 42.294889, -71.078481 42.294346, -71.078852 42.296708, -71.076289 42.297313))",6.771977500002544e-06,6.771977500002544e-06,1.0,42.295798500000004,-71.07729351515346,206,4.0,15.652475842498529
250250923003,Boston,"POLYGON ((-71.075631 42.294889, -71.074979 42.293097, -71.074145 42.29084, -71.076105 42.291424, -71.078147 42.292022, -71.078481 42.294346, -71.075631 42.294889))",1.0604497999987187e-05,1.0604497999987187e-05,1.0,42.2925595,-71.07650231643007,398,173.0,90.37698822156003
250250924001,Boston,"POLYGON ((-71.080011 42.293788, -71.080916 42.296301, -71.08046 42.296388, -71.079538 42.296563, -71.078852 42.296708, -71.078481 42.294346, -71.078147 42.292022, -71.080876 42.292823, -71.082485 42.293287, -71.080011 42.293788))",9.189434000014669e-06,9.189434000014672e-06,0.9999999999999997,42.295323499999995,-71.07959925586269,258,122.99999999999996,115.84903970253698
250251001004,Boston,"POLYGON ((-71.091752 42.290622, -71.090005 42.292357, -71.089233 42.291222, -71.090548 42.287234, -71.093652 42.287787, -71.092677 42.288324, -71.091752 42.290622))",1.034287600002557e-05,1.034287600002557e-05,1.0,42.289473,-71.09101210694584,322,112.0,92.76313923105448
250251002001,Boston,"POLYGON ((-71.081252 42.287794, -71.079187 42.288137, -71.079862 42.28726, -71.082052 42.285272, -71.082796 42.284533, -71.083818 42.283238, -71.085045 42.283461, -71.085405 42.284444, -71.085775 42.286774, -71.081252 42.287794))",1.5248754499964263e-05,1.5248754499964261e-05,1.0000000000000002,42.286023,-71.08344021681808,386,45.0,38.8329756778952
250251004002,Boston,"POLYGON ((-71.064787 42.283999, -71.06592 42.279928, -71.069501 42.278813, -71.070961 42.281281, -71.071264 42.282009, -71.064787 42.283999))",1.8919447000002374e-05,1.8919447000002374e-05,1.0,42.281645,-71.06827732086711,301,38.0,36.76955262170047
250250002013,Boston,"POLYGON ((-71.165196 42.353316, -71.164303 42.355279, -71.162785 42.354822, -71.1629 42.352437, -71.163093 42.349041, -71.163333 42.349115, -71.165392 42.350272, -71.167605 42.350604, -71.167584 42.351212, -71.167806 42.352837, -71.167643 42.353787, -71.165196 42.353316))",1.9627382000019226e-05,1.9627382000019226e-05,1.0,42.3518245,-71.1653012431288,525,100.0,110.69326989478628
250250004013,Boston,"POLYGON ((-71.151235 42.345813, -71.149755 42.348185, -71.149047 42.347457, -71.146238 42.346106, -71.147794 42.344259, -71.150039 42.344553, -71.151018 42.344993, -71.153072 42.345106, -71.153067 42.346154, -71.151235 42.345813))",1.2935063499992718e-05,1.2935063499992717e-05,1.0000000000000002,42.3468055,-71.1491540671862,450,114.0,148.66068747318505
250250004012,Boston,"POLYGON ((-71.147794 42.344259, -71.146238 42.346106, -71.145049 42.344963, -71.144543 42.344623, -71.147256 42.34271, -71.147007 42.341782, -71.148633 42.341814, -71.150151 42.343353, -71.150039 42.344553, -71.147794 42.344259))",1.117069300000465e-05,1.1170693000004649e-05,1.0000000000000002,42.343806,-71.14790519115525,395,116.0,89.10667763978185
250250005024,Boston,"POLYGON ((-71.16674 42.339854, -71.166699 42.340009, -71.166126 42.340088, -71.162392 42.334377, -71.162732 42.333961, -71.167565 42.333441, -71.168886 42.335826, -71.168936 42.338449, -71.16674 42.339854))",2.7485709500000043e-05,2.7485709500000047e-05,0.9999999999999999,42.3371375,-71.16655394326739,0,0.0,19.798989873223327
250250007014,Boston,"POLYGON ((-71.136379 42.350393, -71.135724 42.34904, -71.135042 42.348165, -71.135757 42.347968, -71.134674 42.34685, -71.136661 42.346767, -71.13823 42.347588, -71.13758 42.348649, -71.136379 42.350393))",6.409370999997783e-06,6.409370999997783e-06,1.0,42.348407,-71.13647943903811,621,289.0,146.66969693839283
250214191003,Braintree,"POLYGON ((-71.00719 42.21688, -71.00342 42.21791, -71.00323 42.21677, -71.000387 42.2156, -71.000766 42.212774, -71.004314 42.211859, -71.0045 42.21497, -71.00914 42.21439, -71.01229 42.21482, -71.01246 42.21653, -71.00719 42.21688))",3.4566442999971776e-05,3.456644299997178e-05,0.9999999999999998,42.214895,-71.00869872807019,383,38.99999999999999,60.638271743182116
250214174002,Quincy,"POLYGON ((-71.021981 42.291017, -71.02122 42.29432, -71.0203281086215 42.2953691832527, -71.0196380717428 42.2959600605414, -71.0149414532442 42.2999817661782, -71.01331 42.29999, -71.01301 42.297, -71.01465 42.29692, -71.01349 42.29476, -71.01234 42.29231, -71.0112040235165 42.2910112375837, -71.012769 42.290187, -71.02021 42.290495, -71.02231 42.288188, -71.0209154184429 42.2863012929356, -71.022773 42.287347, -71.023537 42.287406, -71.021981 42.291017))",6.859054232071593e-05,6.859054232071593e-05,1.0,42.293315,-71.01713164164303,458,22.0,38.62641583165593
250214180031,Quincy,"POLYGON ((-71.023008 42.241489, -71.02128 42.24198, -71.01768 42.24043, -71.016612 42.239525, -71.017116 42.239126, -71.020423 42.237924, -71.024259 42.240058, -71.024414 42.240249, -71.023008 42.241489))",1.7597504500011087e-05,1.7597504500011084e-05,1.0000000000000002,42.239791499999995,-71.02035322441915,799,120.0,148.86235252742716
250214003001,Brookline,"POLYGON ((-71.126215 42.350412, -71.124067 42.351552, -71.123518 42.351486, -71.123859 42.349649, -71.12416 42.34895, -71.12508 42.34648, -71.12727 42.34745, -71.125869 42.350052, -71.126215 42.350412))",9.879328999975793e-06,9.879328999975797e-06,0.9999999999999997,42.3492995,-71.12514183503075,419,110.99999999999996,79.98124780221922
250173523002,Cambridge,"POLYGON ((-71.079403 42.367468, -71.079061 42.36879, -71.077388 42.368576, -71.078235 42.365216, -71.084472 42.365959, -71.087488 42.366315, -71.088203 42.36661, -71.087711 42.368497, -71.079403 42.367468))",2.3521680000006896e-05,2.3521680000006896e-05,1.0,42.367039000000005,-71.08293329917362,691,322.0,140.69825869569246
250173392006,Medford,"POLYGON ((-71.131795 42.430565, -71.13149856396866 42.431, -71.1304955891182 42.431, -71.12947 42.429582, -71.126508 42.427794, -71.125752 42.427363, -71.128762 42.42703, -71.132454 42.423733, -71.133639 42.426874, -71.134578 42.426698, -71.134268 42.427476, -71.131795 42.430565))",2.6564586478401242e-05,2.6922648500024677e-05,0.98670034184701,42.4274195,-71.13007080863092,305,0.0,19.535670076134952
250173419011,Malden,"POLYGON ((-71.039955 42.430965, -71.03945984210532 42.431, -71.02748974555594 42.431, -71.028793 42.430213, -71.037838 42.426745, -71.040934 42.42345, -71.042793 42.423341, -71.04226 42.424786, -71.039955 42.430965))",4.481838886061516e-05,5.188390800006832e-05,0.8638206061994432,42.428478999999996,-71.03709893587151,287,7.774385455794989,13.52093117078922
250173508001,Somerville,"POLYGON ((-71.128485 42.402746, -71.128658 42.403998, -71.127246 42.403293, -71.126911 42.403149, -71.126146 42.401039, -71.12879 42.398723, -71.130724 42.400922, -71.128485 42.402746))",1.2009281999987733e-05,1.2009281999987734e-05,0.9999999999999999,42.4018925,-71.12799406713995,498,75.99999999999999,38.58756276314947
250173533001,Cambridge,"POLYGON ((-71.106679 42.364557, -71.105702 42.363979, -71.104306 42.363136, -71.106541 42.361085, -71.107966 42.361937, -71.108166 42.361766, -71.109753 42.362716, -71.108241 42.36405, -71.106679 42.364557))",1.0176359500004547e-05,1.0176359500004547e-05,1.0,42.362926,-71.10702490930046,505,164.0,90.80198235721508
250173537003,Cambridge,"POLYGON ((-71.118378 42.375682, -71.114293 42.375471, -71.115165 42.372315, -71.116076 42.372587, -71.117906 42.37311, -71.118581 42.373366, -71.118822 42.374355, -71.118378 42.375682))",1.105187399998466e-05,1.1051873999984659e-05,1.0000000000000002,42.3738605,-71.11671973986059,0,0.0,19.79898987322333
250173543002,Cambridge,"POLYGON ((-71.144123 42.381837, -71.1418 42.384844, -71.14164 42.387051, -71.141095 42.386266, -71.141274 42.384526, -71.140007 42.380935, -71.144042 42.380141, -71.147067 42.37839, -71.145695 42.375217, -71.145937 42.375195, -71.149864 42.374451, -71.146874 42.379672, -71.144123 42.381837))",2.5279299499935465e-05,2.5279299499935462e-05,1.0000000000000002,42.380538,-71.14389904999999,406,31.0,30.0
250173738002,Newton,"POLYGON ((-71.186061 42.331474, -71.186051 42.330356, -71.178026 42.328838, -71.175812 42.326654, -71.176626 42.323935, -71.178459 42.323923, -71.179189 42.320667, -71.181086 42.319342, -71.179064 42.319401, -71.181841 42.319194, -71.183161 42.319095, -71.183348 42.319324, -71.188478 42.327826, -71.190853 42.329832, -71.192233 42.330445, -71.186061 42.331474))",9.737863049998702e-05,9.737863049998703e-05,0.9999999999999999,42.3252945,-71.18158476235004,886,65.99999999999999,54.23098745182499
250173733002,Newton,"POLYGON ((-71.213638 42.359588, -71.212952 42.359379, -71.21015 42.358132, -71.208808 42.359281, -71.206071 42.357347, -71.206937 42.356706, -71.209017 42.355846, -71.210748 42.350697, -71.214386 42.350211, -71.213611 42.354153, -71.216944 42.359221, -71.216734 42.35986, -71.213638 42.359588))",5.053677350001907e-05,5.053677350001908e-05,0.9999999999999999,42.3549995,-71.21173464179083,550,52.99999999999999,67.46851117373198
250173393003,Medford,"POLYGON ((-71.136862 42.421441, -71.136236 42.42168, -71.132565 42.421197, -71.130231 42.419245, -71.130449 42.418543, -71.132656 42.420119, -71.133658 42.420644, -71.138361 42.41549, -71.140084 42.416432, -71.14109 42.417674, -71.141544 42.418384, -71.142855 42.419537, -71.14292 42.42058, -71.136862 42.421441))",3.549895150000919e-05,3.549895150000919e-05,1.0,42.418893999999995,-71.13868937688105,580,24.0,22.825424421026653
250173514041,Somerville,"POLYGON ((-71.084212 42.384563, -71.082681 42.384143, -71.08062 42.38376, -71.079428 42.38332, -71.080932 42.382133, -71.086232 42.381315, -71.086158 42.381678, -71.084212 42.384563))",1.197354249999017e-05,1.197354249999017e-05,1.0,42.382726500000004,-71.08281538110919,386,27.0,33.54101966249684
250173563003,Arlington,"POLYGON ((-71.144709 42.420103, -71.14292 42.42058, -71.142855 42.419537, -71.141544 42.418384, -71.142011 42.417954, -71.143698 42.415979, -71.145302 42.416965, -71.147242 42.415371, -71.14844 42.416426, -71.144709 42.420103))",1.675599150000196e-05,1.6755991500001955e-05,1.0000000000000002,42.418169000000006,-71.144224451251,272,7.0,20.518284528683193
250173512043,Somerville,"POLYGON ((-71.107048 42.381661, -71.104309 42.380949, -71.104618 42.380433, -71.102797 42.379153, -71.107272 42.378087, -71.108457 42.379112, -71.107855 42.379374, -71.109649 42.380833, -71.107048 42.381661))",1.342107550000904e-05,1.3421075500009038e-05,1.0000000000000002,42.3799035,-71.10618539082566,693,232.0,96.56603957913983
250250601011,Boston,"POLYGON ((-71.025133 42.33831, -71.025071 42.335802, -71.029234 42.335729, -71.029317 42.338238, -71.025133 42.33831))",1.0474481000008668e-05,1.0474481000008668e-05,1.0,42.337019999999995,-71.0271889087505,568,91.0,69.85699678629192
250250910014,Boston,"POLYGON ((-71.052165 42.313844, -71.051981 42.314975, -71.052166 42.318815, -71.052124 42.319836, -71.052456 42.321466, -71.052093 42.321469, -71.051368 42.32141, -71.050925 42.320876, -71.0467 42.313016, -71.04586 42.309332, -71.048189 42.311678, -71.050731 42.311668, -71.052 42.310426, -71.052967 42.311219, -71.05315 42.311336, -71.052165 42.313844))",3.888146699996266e-05,3.8881466999962656e-05,1.0000000000000002,42.316895,-71.05042929293893,709,256.0,143.69411957348845
250251705022,Revere,"POLYGON ((-70.98420639879154 42.431, -70.97730989076572 42.431, -70.9766428828741 42.4304353742319, -70.982994 42.423996, -70.9837042442038 42.4228928547472, -70.98601 42.425365, -70.987938 42.426036, -70.98420639879154 42.431))",4.601122844536448e-05,5.179785977486335e-05,0.8882843547078942,42.42823568711595,-70.98254842231631,867,279.8095717329867,94.71377491682594
250251401061,Boston,"POLYGON ((-71.138649 42.276901, -71.136344 42.27535, -71.134626 42.276784, -71.131642 42.274908, -71.132703 42.274037, -71.133781 42.274396, -71.136592 42.27151, -71.140653 42.275179, -71.140269 42.275474, -71.138649 42.276901))",2.288236650001174e-05,2.288236650001174e-05,1.0,42.2742165,-71.13677175033962,741,109.0,58.42088667591412
250250605011,Boston,"POLYGON ((-71.035486 42.338141, -71.033393 42.337337, -71.033346 42.335661, -71.037431 42.335588, -71.037476 42.337283, -71.037522 42.338095, -71.035486 42.338141))",9.41205399998669e-06,9.41205399998669e-06,1.0,42.336472,-71.03541160593332,259,33.0,38.47076812334269
250250605014,Boston,"POLYGON ((-71.029317 42.338238, -71.029234 42.335729, -71.033346 42.335661, -71.033393 42.337337, -71.035486 42.338141, -71.029317 42.338238))",1.1179635999980714e-05,1.1179635999980714e-05,1.0,42.336533,-71.03131552525562,507,37.0,40.496913462633174
250250921013,Boston,"POLYGON ((-71.055432 42.304323, -71.04946 42.300822, -71.049268 42.301197, -71.047478 42.304424, -71.0474393475483 42.3037469777322, -71.047616 42.303378, -71.044495 42.301496, -71.045971080436 42.2993124833707, -71.046786 42.298107, -71.048293 42.298315, -71.047456 42.293594, -71.05157 42.297247, -71.054245 42.299611, -71.055022 42.300592, -71.055569 42.301868, -71.055692 42.302498, -71.055697 42.302982, -71.055432 42.304323))",5.0463276768735196e-05,5.0463276768735223e-05,0.9999999999999994,42.29881374168535,-71.04982554606937,304,30.999999999999982,54.817880294662956
250250408013,Boston,"POLYGON ((-71.055835 42.375634, -71.055231 42.376225, -71.052941 42.378428, -71.051312 42.380281, -71.044982 42.378543, -71.045195 42.377097, -71.046817295921 42.3730407567864, -71.047018 42.37312, -71.050598 42.372872, -71.052642 42.370788, -71.0526194076875 42.370697, -71.054995 42.370697, -71.058443 42.372116, -71.0578 42.374197, -71.055835 42.375634))",7.540218020048148e-05,7.540218020048148e-05,1.0,42.3749155,-71.0514424958518,1375,201.0,89.5377015563835
250251401021,Boston,"POLYGON ((-71.133965 42.254313, -71.132195 42.253683, -71.130589 42.251776, -71.131126 42.248991, -71.132333 42.24823, -71.136434 42.249656, -71.13623 42.251046, -71.133965 42.254313))",2.340665250001942e-05,2.3406652500019415e-05,1.0000000000000002,42.251411000000004,-71.13331816277761,435,38.0,59.665735560705194
250251707022,Revere,"POLYGON ((-70.999676 42.403192, -70.997036 42.405351, -70.994622 42.406225, -70.994047 42.406432, -70.994112 42.404917, -70.996053 42.401775, -70.997091 42.401184, -70.997352 42.401023, -70.998685 42.401671, -71.002593 42.404351, -71.001553 42.404161, -70.999676 42.403192))",1.7965207999988576e-05,1.7965207999988583e-05,0.9999999999999997,42.4036765,-70.99698094478853,651,78.99999999999997,98.99494936611663
250251202011,Boston,"POLYGON ((-71.110411 42.307081, -71.110299 42.306069, -71.113384 42.301492, -71.114461 42.301904, -71.11467 42.305491, -71.115245 42.306632, -71.110411 42.307081))",1.613099250001899e-05,1.613099250001899e-05,1.0,42.3036975,-71.11323147192485,744,304.0,170.13524032369074
250251203013,Boston,"POLYGON ((-71.101567 42.312474, -71.097848 42.311067, -71.100716 42.306566, -71.10269 42.305966, -71.10245 42.308878, -71.104558 42.309435, -71.101567 42.312474))",2.136397100000536e-05,2.136397100000536e-05,1.0,42.3091565,-71.10128467740502,677,165.0,109.20164833920778
250251104035,Boston,"POLYGON ((-71.132758 42.2786, -71.129029 42.276188, -71.127333 42.277514, -71.125673 42.275911, -71.127565 42.274935, -71.128245 42.274245, -71.12867 42.273895, -71.131121 42.273047, -71.132703 42.274037, -71.131642 42.274908, -71.134626 42.276784, -71.134785 42.276898, -71.132758 42.2786))",2.303250349996261e-05,2.303250349996261e-05,1.0,42.275423,-71.12954008422176,355,29.0,44.27188724235731
250250603013,Boston,"POLYGON ((-71.037431 42.335588, -71.033346 42.335661, -71.0333 42.333978, -71.041511 42.333827, -71.04155 42.335518, -71.037431 42.335588))",1.3844931500012273e-05,1.3844931500012275e-05,0.9999999999999999,42.334748000000005,-71.0374266435145,698,117.99999999999999,60.60528029800703
250251203014,Boston,"POLYGON ((-71.104475 42.317022, -71.103195 42.31667, -71.100473 42.313594, -71.101567 42.312474, -71.104558 42.309435, -71.107345 42.310622, -71.106293 42.312329, -71.104475 42.317022))",2.65309339999681e-05,2.65309339999681e-05,1.0,42.313034,-71.10351994662263,771,99.0,89.88882021697692
250251803014,Winthrop,"POLYGON ((-70.991285 42.374363, -70.990533 42.373332, -70.988398 42.373106, -70.9893182344247 42.3690586523421, -70.9945899868606 42.3714798693362, -70.992004 42.373109, -70.991285 42.374363))",1.596997661817475e-05,1.596997661817475e-05,1.0,42.372292934668096,-70.99094111944748,339,28.0,27.784887978899608
250250101042,Boston,"POLYGON ((-71.094992 42.35057, -71.089862 42.351576, -71.089757 42.351363, -71.089497 42.350848, -71.091633 42.350282, -71.096041 42.349074, -71.097168 42.348982, -71.097626 42.349983, -71.098182 42.350735, -71.094992 42.35057))",9.373083499991506e-06,9.373083499991506e-06,1.0,42.3501325,-71.09495753053227,444,252.0,102.95630140987001
250250511014,Boston,"POLYGON ((-71.005972 42.392821, -71.004015 42.392589, -70.998723 42.390881, -70.998233 42.390266, -70.995047 42.393566, -70.994454 42.393316, -70.996729 42.390291, -70.995347 42.389362, -70.999388 42.388331, -70.999965 42.388525, -70.999135 42.389522, -70.999967 42.390009, -71.006418 42.390562, -71.004774 42.39206, -71.005972 42.392821))",2.0901220499986822e-05,2.0901220499986825e-05,0.9999999999999999,42.3914705,-71.00298521910634,271,49.99999999999999,86.14522621712707
250250104081,Boston,"POLYGON ((-71.094644 42.344549, -71.094611 42.34294, -71.096493 42.341843, -71.097412 42.343694, -71.094644 42.344549))",4.486826000009643e-06,4.486826000009644e-06,0.9999999999999998,42.343317,-71.09592177800538,880,520.9999999999999,104.80935072788111
